"gene","spearman_correlation","p_value","cancer_type"
"YWHAG",0.43587379926277,4.33839612500925e-21,"LIHC"
"ZBTB47",0.435710266288222,4.50413597682171e-21,"LIHC"
"ELF1",0.435608659103738,4.61024118079505e-21,"LIHC"
"STK4",0.435555696256974,4.66652142979759e-21,"LIHC"
"CCDC91",0.435477148281157,4.75123827054835e-21,"LIHC"
"SENP1",0.435422881733549,4.81065017672311e-21,"LIHC"
"ZNF154",0.435398600305341,4.83747040497966e-21,"LIHC"
"ANKRD36C",0.435186114195645,5.07854888014985e-21,"LIHC"
"GJC1",0.435185119292229,5.07970505183545e-21,"LIHC"
"ETV3",0.435178356344104,5.08757111349598e-21,"LIHC"
"BTBD3",0.435064526964212,5.22178306475923e-21,"LIHC"
"NRARP",0.43504733440934,5.24235517515061e-21,"LIHC"
"KPNA4",0.435031771480521,5.26104618461539e-21,"LIHC"
"GPR173",0.435010767774616,5.28637570667637e-21,"LIHC"
"NBEAL2",0.43497497901253,5.32981247790556e-21,"LIHC"
"PPFIBP1",0.434887794018625,5.43710634417115e-21,"LIHC"
"MAML1",0.434812505294917,5.53147082723447e-21,"LIHC"
"C2CD3",0.434733468431285,5.63226966005935e-21,"LIHC"
"NUP58",0.434722631418024,5.64623089632262e-21,"LIHC"
"SETD5",0.434676268556779,5.70634585300054e-21,"LIHC"
"NOTCH2",0.434653942679836,5.73551856590986e-21,"LIHC"
"LXN",0.434634142723276,5.76151365631757e-21,"LIHC"
"SMNDC1",0.434630801989865,5.76591109214107e-21,"LIHC"
"UEVLD",0.434572298414516,5.84345816935896e-21,"LIHC"
"GALNT7",0.434509639292729,5.92765348773682e-21,"LIHC"
"DNAJC24",0.434264462052862,6.26874448728013e-21,"LIHC"
