"gene","spearman_correlation","p_value","cancer_type"
"BEND6",0.325632251474031,5.3454724044433e-15,"LUSC"
"KCNQ5",0.325624233110986,5.35428781016829e-15,"LUSC"
"FMC1",-0.325483663401324,5.51114326141343e-15,"LUSC"
"CTSV",0.325422354855566,5.58094397879277e-15,"LUSC"
"CRB3",-0.325381340573797,5.62811788101178e-15,"LUSC"
"GDPD1",-0.32525091799613,5.78071578956039e-15,"LUSC"
"COL10A1",0.324975384335042,6.11642624928946e-15,"LUSC"
"IL31RA",0.323171382345244,6.56694015782887e-15,"LUSC"
"SLC7A8",0.32445206196818,6.80696052291862e-15,"LUSC"
"IGFL1",0.322957787482127,6.8561108582463e-15,"LUSC"
"ADORA2B",0.324244223159701,7.10173231657223e-15,"LUSC"
"ING3",-0.32368811775101,7.95277942459607e-15,"LUSC"
"ULBP2",0.323528531038729,8.21478967953091e-15,"LUSC"
"CEP170B",0.323306571396214,8.59320361464338e-15,"LUSC"
"PPARD",0.32327059520096,8.65611411380766e-15,"LUSC"
"OTULIN",0.323149468247708,8.8712353592559e-15,"LUSC"
"SLC35D2",-0.322564766376123,9.98497534254431e-15,"LUSC"
"NUDT12",-0.322153701091888,1.08482200882471e-14,"LUSC"
"WNT7B",0.321995462599942,1.11995252836795e-14,"LUSC"
"UBE2D4",-0.321859363305076,1.15105155070646e-14,"LUSC"
"REEP5",-0.321779250633593,1.16974877216065e-14,"LUSC"
"SAP18",-0.321352361500163,1.2744731903529e-14,"LUSC"
"GPC1",0.320968473499523,1.37640315960177e-14,"LUSC"
"NLGN2",0.320761770034483,1.43453068209088e-14,"LUSC"
"TENM4",0.320489784321645,1.51466966909955e-14,"LUSC"
"MED7",-0.320373624495943,1.55020907710871e-14,"LUSC"
"NRIP1",0.320333390762789,1.56270703589001e-14,"LUSC"
"KLHDC9",-0.31989883806114,1.70410551371178e-14,"LUSC"
"GABARAPL2",-0.319848386237026,1.72130802618658e-14,"LUSC"
"MYO5A",0.31969695980572,1.77396184484252e-14,"LUSC"
"AGBL3",-0.319612802473232,1.80389987774838e-14,"LUSC"
"STX19",-0.318955651498384,2.05522513935263e-14,"LUSC"
"FGF11",0.318879654446871,2.08640321746958e-14,"LUSC"
"ACBD4",-0.318865107859046,2.09242334417263e-14,"LUSC"
"COL4A2",0.318786130531003,2.12540485539717e-14,"LUSC"
"B3GNT9",0.318604049826818,2.2033854101029e-14,"LUSC"
"USP30",-0.31849207658005,2.25271801806769e-14,"LUSC"
"CHSY1",0.318457661482026,2.26809556188564e-14,"LUSC"
"HTR7",0.318242726777047,2.36647474468645e-14,"LUSC"
"TRAF3IP2",0.317804058455428,2.5803384824792e-14,"LUSC"
"TRAM2",0.317801929686478,2.5814209077178e-14,"LUSC"
"C11orf54",-0.317218930830052,2.8951436940624e-14,"LUSC"
"FHOD3",0.31712093649939,2.9514046755119e-14,"LUSC"
"PRR13",-0.316678507352626,3.21897083121332e-14,"LUSC"
"TMC2",-0.315027390691103,3.31486750827262e-14,"LUSC"
"IGFBP5",0.315764272047589,3.84893999673726e-14,"LUSC"
"APP",0.315741210383965,3.8662934661309e-14,"LUSC"
"AHDC1",0.315703815009411,3.89459513791813e-14,"LUSC"
"AGRN",0.315503781687081,4.04945113602096e-14,"LUSC"
"MMP11",0.315468231245617,4.07759419914727e-14,"LUSC"
"RPS14",-0.315173751540874,4.31817001353238e-14,"LUSC"
"PTPRK",0.31514487124212,4.34249621917891e-14,"LUSC"
"COL4A6",0.314818672880023,4.62671247788585e-14,"LUSC"
"PC",0.314680019062416,4.75294623626578e-14,"LUSC"
"PPM1D",-0.314529940851445,4.89336876821312e-14,"LUSC"
"PHLDB2",0.314497015891686,4.92471262567494e-14,"LUSC"
"SLAIN1",-0.314469270936372,4.95127726605897e-14,"LUSC"
"RFX8",0.314450466810647,4.969360881494e-14,"LUSC"
"LIMK2",0.314229571552608,5.18667804911728e-14,"LUSC"
"IL36G",0.312634402447328,5.28455836814323e-14,"LUSC"
"COL27A1",0.313884427146856,5.54492321142045e-14,"LUSC"
"COA5",-0.313764009783254,5.67550581718561e-14,"LUSC"
"KRT16",0.313669847236702,5.77970386221855e-14,"LUSC"
"PPP1R18",0.313653242838892,5.79827054183542e-14,"LUSC"
"TGFB3",0.313601442794444,5.85656709690405e-14,"LUSC"
"ID2",-0.313425393602283,6.05900345380747e-14,"LUSC"
"KCNJ11",-0.313313278437586,6.19146588691669e-14,"LUSC"
"MMP12",0.313071166449012,6.48723345910609e-14,"LUSC"
"ADM",0.313061374111842,6.49948166217631e-14,"LUSC"
"KLF7",0.313020005035248,6.55147548074966e-14,"LUSC"
"EXOC6",-0.312411815746248,7.36438899613197e-14,"LUSC"
"PLEK2",0.312279761112387,7.5534900276401e-14,"LUSC"
"CALCOCO2",-0.312266278909037,7.57306103640947e-14,"LUSC"
"PXDN",0.311880475016342,8.15456255394544e-14,"LUSC"
"RNF14",-0.311868199115397,8.17376348205641e-14,"LUSC"
"XPR1",0.311805684267234,8.2722307870654e-14,"LUSC"
"LAPTM4B",0.311663411542412,8.50066215421047e-14,"LUSC"
"ZNF33B",-0.311504960173571,8.76232188365893e-14,"LUSC"
"SERPINB4",0.30964716382034,9.4034835989908e-14,"LUSC"
"SERF1A",-0.310869522642012,9.89296490734442e-14,"LUSC"
"C1R",0.310662109587323,1.02919623579984e-13,"LUSC"
"TTC39A",-0.310637699703363,1.0339940439554e-13,"LUSC"
"POU3F1",0.309040484165776,1.05626384424979e-13,"LUSC"
"LOXL1",0.310244870873133,1.11427736954474e-13,"LUSC"
"C2orf15",-0.310190303429049,1.12590029033021e-13,"LUSC"
"TMEM132A",0.31015113408037,1.13431631796168e-13,"LUSC"
"CNOT8",-0.310120692684386,1.14089943564058e-13,"LUSC"
"NPAS2",0.309620077186324,1.2546676492127e-13,"LUSC"
"ENDOD1",0.309197942303549,1.35915071969572e-13,"LUSC"
"SLC37A1",-0.30916530117965,1.36757477853206e-13,"LUSC"
"DIO2",0.309113643053132,1.38101109914887e-13,"LUSC"
"TNFAIP6",0.309103283044242,1.38372122717129e-13,"LUSC"
"RUNX2",0.309047509297753,1.39840087633358e-13,"LUSC"
"P3H3",0.308980807870655,1.41615652349669e-13,"LUSC"
"SLC22A23",0.308976976086545,1.41718319032355e-13,"LUSC"
"DLK2",0.308856771599838,1.4497618480998e-13,"LUSC"
"ITGB5",0.308686966796597,1.49703328249057e-13,"LUSC"
"NID1",0.308678664597692,1.49938271025251e-13,"LUSC"
"HAS2",0.307878673226303,1.743498440796e-13,"LUSC"
"IMMP2L",-0.307781601362185,1.77564038900296e-13,"LUSC"
"SLC38A2",0.30776946737917,1.77969861169782e-13,"LUSC"
"JAGN1",-0.307748605443461,1.78669709899965e-13,"LUSC"
"CREG2",0.306944427493136,2.07795982366612e-13,"LUSC"
"GLG1",0.306744536088736,2.15726948267853e-13,"LUSC"
"RHOT1",-0.306711469211047,2.17067122974732e-13,"LUSC"
"TMEM243",-0.306601553774265,2.21580631140013e-13,"LUSC"
"SLC16A1",0.30657423457274,2.22716603291117e-13,"LUSC"
"ZNF620",-0.306551385786011,2.23671057139032e-13,"LUSC"
"IVL",0.305060593163399,2.24941958489622e-13,"LUSC"
"RAI14",0.306484258605123,2.26498312879248e-13,"LUSC"
"NIPAL4",0.306437780483049,2.2847630093127e-13,"LUSC"
"CASK",0.306141455845216,2.41489830544022e-13,"LUSC"
"HSPA5",0.306129676657027,2.42021825595512e-13,"LUSC"
"C1QTNF6",0.306092636077298,2.43702198842711e-13,"LUSC"
"HSPG2",0.306049351108649,2.45680301131225e-13,"LUSC"
"FKBP9",0.305802697746315,2.57255257452689e-13,"LUSC"
"HIGD2A",-0.305784958005065,2.58107988265921e-13,"LUSC"
"KRT9",0.304320508615788,2.58565260755033e-13,"LUSC"
"SLC24A2",0.304050626432579,2.72012912829942e-13,"LUSC"
"TAF7",-0.305340329130387,2.80406218706723e-13,"LUSC"
"ANGPTL4",0.305204300794485,2.87596470762425e-13,"LUSC"
"P4HA2",0.305137457449457,2.91195417729462e-13,"LUSC"
"PAIP2",-0.305134051419137,2.91379977188931e-13,"LUSC"
"TDO2",0.305114750580657,2.92427975218362e-13,"LUSC"
"MTSS1",0.305110493042757,2.92659646632642e-13,"LUSC"
"KIF9",-0.304951757838056,3.01426301713126e-13,"LUSC"
"PTK7",0.304913227120062,3.03592686167903e-13,"LUSC"
"SAR1B",-0.304651104703359,3.18739648407416e-13,"LUSC"
"IKBIP",0.304555522977506,3.24444639913391e-13,"LUSC"
"SRD5A1",0.304502161835828,3.27672887293362e-13,"LUSC"
"TPM4",0.304361308290306,3.36345792307837e-13,"LUSC"
"SMDT1",-0.304272041912338,3.41957983690335e-13,"LUSC"
"TCEA3",-0.303851822921619,3.69630549182968e-13,"LUSC"
"GGT5",0.303849126480949,3.69814997271973e-13,"LUSC"
"CSPG4",0.303778451351811,3.74681682684502e-13,"LUSC"
"RNF19B",0.303648241651039,3.83812321979543e-13,"LUSC"
"FERMT1",0.303452820661434,3.97925167132552e-13,"LUSC"
"RPL34",-0.303015145765325,4.3139800015386e-13,"LUSC"
"AIF1L",-0.302640340512205,4.62237557263086e-13,"LUSC"
"BEND7",-0.302407666065975,4.8245548122131e-13,"LUSC"
"ZNF532",0.302252194973664,4.96443946680631e-13,"LUSC"
"PLD4",0.302199046708881,5.0131625689466e-13,"LUSC"
"EGFL6",0.301640031982625,5.55479364537535e-13,"LUSC"
"PRKAG2",-0.301583832482346,5.61230899623695e-13,"LUSC"
"ITGA11",0.301412608499805,5.79115341956544e-13,"LUSC"
"PSD3",0.301089674250099,6.14374437594247e-13,"LUSC"
