"gene","spearman_correlation","p_value","cancer_type"
"FZD5",0.407960143304971,2.82669127253239e-08,"GBM"
"FAAH",-0.407848186296462,2.85338851766577e-08,"GBM"
"CD276",0.407749664128975,2.87708232261881e-08,"GBM"
"PDPN",0.407747424988804,2.877623008668e-08,"GBM"
"FN1",0.40742946708464,2.95539960986684e-08,"GBM"
"ITPKC",0.407373488580385,2.96930011075895e-08,"GBM"
"SLC25A12",-0.407333184057322,2.97934733973402e-08,"GBM"
"BEX2",-0.40730631437528,2.98606362807111e-08,"GBM"
"TBCC",-0.40704881325571,3.05116999451327e-08,"GBM"
"MTMR7",-0.406939095387371,3.07932336003191e-08,"GBM"
"SLC35D1",0.40692118226601,3.08394346146198e-08,"GBM"
"SEC31A",0.406867442901926,3.09784375563711e-08,"GBM"
"SH3BP2",0.40679131213614,3.11763891229463e-08,"GBM"
"SHC1",0.406712942230184,3.13814318491351e-08,"GBM"
"NDUFA12",-0.40615091804747,3.28903065321007e-08,"GBM"
"GALNT4",0.406139722346619,3.29210604995523e-08,"GBM"
"EVC2",0.405947156291984,3.34543727004382e-08,"GBM"
"SLC12A4",0.405539632781012,3.46105125500065e-08,"GBM"
"FBXO44",-0.404854455888939,3.6641375192481e-08,"GBM"
"HEG1",0.404704433497537,3.71010742865007e-08,"GBM"
"RAB13",0.40435960591133,3.8178793529415e-08,"GBM"
"PLOD1",0.404305866547246,3.8349435237342e-08,"GBM"
"SIPA1L1",0.404171518137035,3.87792510088435e-08,"GBM"
"AKAP12",0.404057321988356,3.91482295077949e-08,"GBM"
"EIF4A2",-0.403909538737125,3.96307399047485e-08,"GBM"
"EMP1",0.403824451410658,3.99111350893165e-08,"GBM"
"CD274",0.403703537841469,4.03128718222224e-08,"GBM"
"ZFYVE26",0.403690103000448,4.03577482780239e-08,"GBM"
"GLG1",0.403636363636364,4.0537734473952e-08,"GBM"
"F11R",0.403255709807434,4.18348928595905e-08,"GBM"
"ZC3H12A",0.403161665920287,4.21614572587434e-08,"GBM"
"TMEM158",0.403047469771608,4.25612925407742e-08,"GBM"
"ITPRIP",0.402792207792208,4.34682553252072e-08,"GBM"
"RUFY1",0.402480967308554,4.45992475059093e-08,"GBM"
"NPM2",-0.402156291983878,4.58091632644673e-08,"GBM"
"PNKD",-0.401524854455889,4.82531405684394e-08,"GBM"
"C1S",0.401426332288401,4.86455905415479e-08,"GBM"
"ZFP36L1",0.401372592924317,4.88609445558671e-08,"GBM"
"TMEM104",0.401000895656068,5.03757468574214e-08,"GBM"
"ICA1",-0.400850873264666,5.09998335938428e-08,"GBM"
"LDLR",0.400848634124496,5.10092043331219e-08,"GBM"
"GLB1L",0.400613524406628,5.20023896698758e-08,"GBM"
"CDKN2AIPNL",-0.400559785042544,5.223199759118e-08,"GBM"
"ABHD10",-0.400367218987909,5.30627823615645e-08,"GBM"
"ALDH3B1",0.400286609941782,5.34143083449719e-08,"GBM"
"TMEM43",0.400206000895656,5.37680705382634e-08,"GBM"
"POLR2F",-0.400150022391402,5.40150615973787e-08,"GBM"
"B4GALT6",-0.400029108822212,5.45522868670077e-08,"GBM"
"PGGT1B",0.400020152261532,5.45922848344512e-08,"GBM"
"SOCS3",0.399758172861621,5.57747663093216e-08,"GBM"
"NRP1",0.399505150022391,5.69401493183876e-08,"GBM"
"POTEE",0.399435736677116,5.72639220609009e-08,"GBM"
"VDAC3",-0.399326018808777,5.77793011348913e-08,"GBM"
"RELB",0.399108822212271,5.8812710897304e-08,"GBM"
"PRRX1",0.398990147783251,5.93848332838732e-08,"GBM"
"GOT1",-0.398952082400358,5.95694737680981e-08,"GBM"
"C12orf76",-0.398822212270488,6.02035823194203e-08,"GBM"
"LYSMD2",-0.398777429467085,6.04237397781574e-08,"GBM"
"RPUSD3",-0.398757277205553,6.05230627091906e-08,"GBM"
"ZC3HAV1",0.398669950738916,6.09552769562073e-08,"GBM"
"CD93",0.398486341244962,6.18737246595813e-08,"GBM"
"FUBP3",0.398367666815943,6.24744112098895e-08,"GBM"
"RNF170",-0.39833184057322,6.26568484485697e-08,"GBM"
"LTBP1",0.398130317957904,6.3692629950632e-08,"GBM"
"SURF4",0.398128078817734,6.37042304868978e-08,"GBM"
"OSMR",0.397892969099866,6.49336447826287e-08,"GBM"
"P3H2",0.397852664576803,6.51466765680743e-08,"GBM"
"ATP1A1",0.397418271383789,6.74857028777151e-08,"GBM"
"GPR85",-0.396959247648903,7.00449231934954e-08,"GBM"
"PIM1",0.396777877295119,7.10815992741132e-08,"GBM"
"NAV2",0.396381549484998,7.33984491604926e-08,"GBM"
"GNA12",0.396356918943126,7.35448024083668e-08,"GBM"
"ITPRIPL2",0.396168831168831,7.46716864142836e-08,"GBM"
"CD160",-0.39590237348858,7.62965257779617e-08,"GBM"
"A2M",0.395862068965517,7.65452367525078e-08,"GBM"
"P4HB",0.395584415584416,7.82798553099624e-08,"GBM"
"POTEI",0.395503806538289,7.87904832018883e-08,"GBM"
"PLEKHA4",0.39512539184953,8.12306523118656e-08,"GBM"
"NACC2",0.395064935064935,8.16271633331721e-08,"GBM"
"STT3A",0.395008956560681,8.19959596701142e-08,"GBM"
"ZNF474",0.394975369458128,8.22180048470744e-08,"GBM"
"FBXO32",0.394843260188088,8.30969971104905e-08,"GBM"
"POC1B-GALNT4",0.394802955665025,8.33669556831369e-08,"GBM"
