"gene","spearman_correlation","p_value","cancer_type"
"FCGR3A",0.5286148753877,3.95383022830239e-14,"READ"
"FLRT2",0.528435161681516,4.04740917328341e-14,"READ"
"MMRN2",0.52834205699036,4.09673523681028e-14,"READ"
"SHC4",0.528287670865212,4.12581912888053e-14,"READ"
"HECW1",0.528073569043772,4.24228188982685e-14,"READ"
"FEZ1",0.528055164628079,4.25244140462578e-14,"READ"
"OLFML2A",0.527729298209034,4.43630171075181e-14,"READ"
"SIRPB2",0.527465140713198,4.59101018393625e-14,"READ"
"WWTR1",0.527421836205684,4.6168689283336e-14,"READ"
"MRGPRF",0.527362292507852,4.65265661605125e-14,"READ"
"RAB34",0.527290840070453,4.69595884743692e-14,"READ"
"COL7A1",0.527086226272449,4.82214509526834e-14,"READ"
"B4GALNT1",0.527049417441062,4.84519334891525e-14,"READ"
"MAGEL2",0.526792396522345,5.00914899293302e-14,"READ"
"PLXDC1",0.526591472274099,5.14107402386206e-14,"READ"
"PALLD",0.526305662524505,5.33458501179927e-14,"READ"
"COL8A2",0.5258693696113,5.64374362755519e-14,"READ"
"SV2A",0.525685325454365,5.77933256682604e-14,"READ"
"MAP7D1",0.525569485896764,5.86629617526633e-14,"READ"
"CALCRL",0.525356211197257,6.02975411680038e-14,"READ"
"PHLDB2",0.525259858668038,6.1050481927246e-14,"READ"
"HSD17B14",0.525200314970206,6.15203547027231e-14,"READ"
"ADAM19",0.525199232357518,6.15289303806092e-14,"READ"
"TNS1",0.525010857749831,6.30389705051391e-14,"READ"
"LGALS1",0.524609208442637,6.63802290915373e-14,"READ"
"MDFIC",0.524434907799892,6.78833348524551e-14,"READ"
"AGPAT4",0.524424081673014,6.79777815686545e-14,"READ"
"EVC2",0.524374281489372,6.8413888275641e-14,"READ"
"CDH5",0.524342885721425,6.86902250117346e-14,"READ"
"ARHGAP31",0.524309324728101,6.89868221969198e-14,"READ"
"SGCE",0.524217302649633,6.98064891458625e-14,"READ"
"APBA2",0.52403217588001,7.14843162628516e-14,"READ"
"ABCC9",0.523736622616226,7.42447165742243e-14,"READ"
"IGFBP6",0.523718218200532,7.44200030168232e-14,"READ"
"NR3C1",0.523507108726401,7.64597075631834e-14,"READ"
"DZIP1L",0.523133607349091,8.02026499333754e-14,"READ"
"ARHGAP20",0.522933446665321,8.22813711609734e-14,"READ"
"IGLON5",0.522857143301847,8.30875433738634e-14,"READ"
"XIRP1",0.522847099740172,8.31942286729491e-14,"READ"
"WNK3",0.522837655683035,8.32946676313198e-14,"READ"
"TGFB2",0.522599879293978,8.58627492546756e-14,"READ"
"PLEKHO1",0.522586887941724,8.60052618464166e-14,"READ"
"UBE2E2",0.522530592081956,8.66254841094356e-14,"READ"
"ARHGEF15",0.522449396130366,8.7527717131783e-14,"READ"
"MMP1",0.522335721798142,8.88062410095945e-14,"READ"
"CD86",0.522328143509327,8.88921198826017e-14,"READ"
"TSHZ2",0.522058572950051,9.20001434563296e-14,"READ"
"ISM1",0.521813902482596,9.49125628671598e-14,"READ"
"SLC24A3",0.520752942048498,1.08615245216841e-13,"READ"
"TMEM26",0.520735620245492,1.08854226691719e-13,"READ"
"TPST1",0.520734537632804,1.08869180030142e-13,"READ"
"NKX3-2",0.520520461933961,1.11865709960741e-13,"READ"
"FBLN5",0.52008063956934,1.18276374345253e-13,"READ"
"ZFHX4",0.519963457404708,1.20043878889939e-13,"READ"
"CCL2",0.519863034419081,1.21579049965454e-13,"READ"
"CYYR1",0.519777508016741,1.22901561794234e-13,"READ"
"CLIP4",0.519725542607724,1.23711946233346e-13,"READ"
"MAGED4B",0.519448393759633,1.28122688348211e-13,"READ"
"LTBP2",0.519080305445762,1.34218181052768e-13,"READ"
"AVPR1A",0.519061901030069,1.34530258314366e-13,"READ"
"S1PR1",0.518985035529231,1.35841297587237e-13,"READ"
