"gene","spearman_correlation","p_value","cancer_type"
"WASHC1",-0.392921960072595,0.00267648646712603,"UCS"
"SPACA5B",-0.390270268214463,0.00268922831137978,"UCS"
"CAMK2D",0.392468239564428,0.00270923792346125,"UCS"
"SF1",0.392014519056261,0.00274234671571163,"UCS"
"TMUB1",-0.391949701840809,0.00274710590910144,"UCS"
"TDO2",0.391820067409904,0.00275664641859838,"UCS"
"FAM13C",0.391755250194452,0.00276142775441858,"UCS"
"ANKUB1",0.390977443609023,0.00281938386064494,"UCS"
"TTC3",0.39091262639357,0.00282426217743093,"UCS"
"MAGI1",0.39091262639357,0.00282426217743093,"UCS"
"DDX52",0.390653357531761,0.00284385084339338,"UCS"
"ABL1",0.390653357531761,0.00284385084339338,"UCS"
"CDK12",0.390588540316308,0.00284876690978014,"UCS"
"PSTK",-0.390588540316308,0.00284876690978015,"UCS"
"GORASP1",0.390523723100856,0.00285369055623964,"UCS"
"PAPSS1",0.390523723100856,0.00285369055623964,"UCS"
"SYNRG",0.390458905885403,0.00285862179284789,"UCS"
"CDK20",0.390394088669951,0.00286356062969168,"UCS"
"MAMDC2",0.390329271454498,0.0028685070768686,"UCS"
"PRSS12",0.390134819808141,0.00288339218153617,"UCS"
"NPY2R",0.387525586503327,0.00289887430707839,"UCS"
"NAA30",0.389616282084522,0.00292342317654278,"UCS"
"PKNOX2",0.389097744360902,0.00296394904555652,"UCS"
"EPHA7",0.389097744360902,0.00296394904555652,"UCS"
"ZNF697",0.388968109929998,0.0029741584525036,"UCS"
"PEAR1",0.388903292714545,0.00297927490364946,"UCS"
"SRD5A2",0.388903292714545,0.00297927490364946,"UCS"
"LRRN3",0.388838475499093,0.00298439920037059,"UCS"
"NMB",-0.388838475499093,0.0029843992003706,"UCS"
"RPE65",0.386411453668467,0.00298803104838969,"UCS"
"RAMP1",-0.38877365828364,0.00298953135302599,"UCS"
"ITPR1",0.38877365828364,0.00298953135302599,"UCS"
"MGAT4C",0.386142627159719,0.00300990432371634,"UCS"
"MTOR",0.388449572206378,0.00301531031865233,"UCS"
"PPIAL4E",-0.388319937775473,0.00302567726024041,"UCS"
"IGFBPL1",0.388255120560021,0.00303087263461479,"UCS"
"APOB",0.385678653860865,0.00304799008118328,"UCS"
"IMPACT",0.387866217267306,0.0030622121905493,"UCS"
"CDC25A",0.387801400051854,0.00306746343279109,"UCS"
"IZUMO1",-0.385409408421881,0.00307028678043775,"UCS"
"NSMCE1",-0.387736582836401,0.00307272269821105,"UCS"
"RPL27A",-0.387671765620949,0.00307798999735602,"UCS"
"PTPN11",0.387542131190044,0.00308854873906412,"UCS"
"TEX261",0.387542131190044,0.00308854873906412,"UCS"
"HS6ST2",0.387477313974592,0.00309384020277658,"UCS"
"DCLK3",0.387412496759139,0.00309913974251278,"UCS"
"HSPE1",-0.387347679543687,0.00310444736887524,"UCS"
"HIVEP1",0.38689395903552,0.0031418280719057,"UCS"
"STXBP4",0.386505055742805,0.00317418723906934,"UCS"
"AFF2",0.386180969665543,0.00320137961030929,"UCS"
"CENPE",0.386116152450091,0.0032068429119367,"UCS"
"UTS2B",0.385921700803734,0.0032232826663644,"UCS"
"CDH13",0.385467980295567,0.00326193427694516,"UCS"
"VHL",0.385467980295567,0.00326193427694516,"UCS"
"MEGF8",0.385403163080114,0.00326748948788734,"UCS"
"THRAP3",0.385273528649209,0.00327862518336486,"UCS"
"PSME3",0.385273528649209,0.00327862518336486,"UCS"
"CCDC62",0.385208711433757,0.00328420568983831,"UCS"
"TSHZ1",0.385208711433757,0.00328420568983831,"UCS"
"NCAPG2",0.385143894218304,0.00328979465011265,"UCS"
"NCS1",0.385143894218304,0.00328979465011265,"UCS"
"PSMC1",-0.385143894218304,0.00328979465011267,"UCS"
